""	9CL_Bc74_Bc01	9CL_Bc74_Bc02	9CL_Bc74_Bc03	9CL_Bc74_Bc04	9CL_Bc74_Bc05	9CL_Bc74_Bc06	9CL_Bc74_Bc07	9CL_Bc74_Bc09	9CL_Bc74_Bc10	9CL_Bc74_Bc11	9CL_Bc74_Bc12	9CL_Bc74_Bc14	9CL_Bc74_Bc16	9CL_Bc74_Bc19	9CL_Bc74_Bc21	9CL_Bc74_Bc22	9CL_Bc74_Bc23	9CL_Bc74_Bc24	9CL_Bc74_Bc25	9CL_Bc74_Bc26	9CL_Bc74_Bc30	9CL_Bc74_Bc32	9CL_Bc75_Bc01	9CL_Bc75_Bc03	9CL_Bc75_Bc04	9CL_Bc75_Bc05	9CL_Bc75_Bc06	9CL_Bc75_Bc07	9CL_Bc75_Bc08	9CL_Bc75_Bc09	9CL_Bc75_Bc11	9CL_Bc75_Bc12	9CL_Bc75_Bc13	9CL_Bc75_Bc14	9CL_Bc75_Bc15	9CL_Bc75_Bc16	9CL_Bc75_Bc17	9CL_Bc75_Bc18	9CL_Bc75_Bc19	9CL_Bc75_Bc20	9CL_Bc75_Bc21	9CL_Bc75_Bc22	9CL_Bc75_Bc24	9CL_Bc75_Bc25	9CL_Bc75_Bc27	9CL_Bc75_Bc28	9CL_Bc75_Bc30	9CL_Bc75_Bc31	9CL_Bc75_Bc32	9CL_Bc76_Bc01	9CL_Bc76_Bc02	9CL_Bc76_Bc03	9CL_Bc76_Bc04	9CL_Bc76_Bc05	9CL_Bc76_Bc06	9CL_Bc76_Bc07	9CL_Bc76_Bc08	9CL_Bc76_Bc09	9CL_Bc76_Bc10	9CL_Bc76_Bc11	9CL_Bc76_Bc12	9CL_Bc76_Bc13	9CL_Bc76_Bc14	9CL_Bc76_Bc16	9CL_Bc76_Bc17	9CL_Bc76_Bc20	9CL_Bc76_Bc21	9CL_Bc76_Bc22	9CL_Bc76_Bc23	9CL_Bc76_Bc24	9CL_Bc76_Bc25	9CL_Bc76_Bc26	9CL_Bc76_Bc27	9CL_Bc76_Bc28	9CL_Bc76_Bc31	9CL_Bc76_Bc32	9CL_Bc77_Bc01	9CL_Bc77_Bc02	9CL_Bc77_Bc03	9CL_Bc77_Bc04	9CL_Bc77_Bc05	9CL_Bc77_Bc09	9CL_Bc77_Bc10	9CL_Bc77_Bc11	9CL_Bc77_Bc12	9CL_Bc77_Bc13	9CL_Bc77_Bc14	9CL_Bc77_Bc15	9CL_Bc77_Bc16	9CL_Bc77_Bc17	9CL_Bc77_Bc20	9CL_Bc77_Bc21	9CL_Bc77_Bc23	9CL_Bc77_Bc24	9CL_Bc77_Bc25	9CL_Bc77_Bc26	9CL_Bc77_Bc28	9CL_Bc77_Bc29	9CL_Bc77_Bc30	9CL_Bc77_Bc31	9CL_Bc77_Bc32	9CL_Bc78_Bc01	9CL_Bc78_Bc02	9CL_Bc78_Bc03	9CL_Bc78_Bc04	9CL_Bc78_Bc05	9CL_Bc78_Bc06	9CL_Bc78_Bc07	9CL_Bc78_Bc09	9CL_Bc78_Bc10	9CL_Bc78_Bc11	9CL_Bc78_Bc12	9CL_Bc78_Bc13	9CL_Bc78_Bc14	9CL_Bc78_Bc15	9CL_Bc78_Bc16	9CL_Bc78_Bc17	9CL_Bc78_Bc18	9CL_Bc78_Bc19	9CL_Bc78_Bc20	9CL_Bc78_Bc21	9CL_Bc78_Bc22	9CL_Bc78_Bc23	9CL_Bc78_Bc24	9CL_Bc78_Bc25	9CL_Bc78_Bc26	9CL_Bc78_Bc27	9CL_Bc78_Bc28	9CL_Bc78_Bc29	9CL_Bc78_Bc30	9CL_Bc78_Bc31	9CL_Bc79_Bc01	9CL_Bc79_Bc02	9CL_Bc79_Bc03	9CL_Bc79_Bc04	9CL_Bc79_Bc05	9CL_Bc79_Bc07	9CL_Bc79_Bc08	9CL_Bc79_Bc09	9CL_Bc79_Bc10	9CL_Bc79_Bc11	9CL_Bc79_Bc12	9CL_Bc79_Bc13	9CL_Bc79_Bc14	9CL_Bc79_Bc15	9CL_Bc79_Bc16	9CL_Bc79_Bc17	9CL_Bc79_Bc18	9CL_Bc79_Bc20	9CL_Bc79_Bc22	9CL_Bc79_Bc23	9CL_Bc79_Bc24	9CL_Bc79_Bc25	9CL_Bc79_Bc26	9CL_Bc79_Bc27	9CL_Bc79_Bc28	9CL_Bc79_Bc30	9CL_Bc79_Bc31	9CL_Bc79_Bc32
NIP7	5.48351430892944	7.41047286987305	5.04787349700928	6.39840126037598	3.58861660957336	3.04147601127625	3.2304105758667	13.1438112258911	2.42605066299439	10.0111227035522	9.64017486572266	2.75219488143921	10.5427942276001	6.95244312286377	3.02731060981751	5.74255704879761	8.28129100799561	5.98279905319214	12.7564697265625	5.65333318710327	2.88075184822083	4.96332597732544	4.49045562744141	5.44268894195557	4.27646350860596	6.09356021881104	0	0	5.59969091415405	13.3813333511353	7.63365697860718	5.54621887207031	7.57449960708618	7.41247510910034	3.81220483779907	1.47875285148621	0	6.80290222167969	17.0242233276367	1.22233498096466	5.7765793800354	6.53976488113403	8.41196823120117	11.8520021438599	5.31642198562622	3.73670244216919	1.11427581310272	8.52381324768066	6.32912874221802	0.87669837474823	7	11.6521711349487	9.34982395172119	4.25326061248779	9.91766738891602	8.12110424041748	10.4916734695435	4.4666690826416	3.53125095367432	10.0535612106323	3.88850975036621	5.29555082321167	1.87995576858521	5.67335081100464	4.18285322189331	5.20097780227661	5.31318235397339	2.25296354293823	8.12884140014648	5.3038387298584	2.96606636047363	7.09357261657715	4.94517230987549	9.1522102355957	5.27713060379028	6.92220306396484	22.2213249206543	5.66821098327637	6.0613808631897	7.00233316421509	2.78601241111755	5.06777095794678	4.70604419708252	10.4176874160767	11.0357971191406	6.04512739181519	7.00429630279541	6.48571634292603	4.20427179336548	3.46074390411377	6.57034158706665	8.05181312561035	7.56390237808228	8.70162963867188	5.2870512008667	3.76136493682861	7.23966407775879	4.31579208374023	7.89345788955689	4.35582780838013	5.68111658096314	1.94818997383118	4.92828416824341	2.83801889419556	3.94980812072754	6.05046987533569	5.49571323394775	2.07708477973938	4.36602687835693	7.23241901397705	5.87772274017334	1.09222567081451	3.23987627029419	1.45224869251251	13.3682279586792	6.07992362976074	1.89066684246063	2.49953174591064	7.56728076934815	3.57936215400696	4.77496433258057	2.9362895488739	6.99310064315796	1.75001561641693	4.4876537322998	4.40512323379517	2.70668387413025	3.81495928764343	3.8403115272522	9.47767066955566	7.02606725692749	4.88715744018555	2.40856504440308	1.02499902248383	2.91349363327026	4.33523225784302	8.06891441345215	4.31687307357788	7.63951873779297	13.2626152038574	6.35734558105469	9.25064563751221	4.35984468460083	0	4.39443731307983	5.78881645202637	5.05942678451538	9.3400411605835	3.28735542297363	4.9446268081665	3.02975726127625	2.39226007461548	10.0146579742432	3.79952764511108	7.36877059936523	5.2870831489563	6.58253240585327	9.59474563598633	9.16688060760498
TPH2	0	0	1.2417768239975	2.17720150947571	0	0	0	2.19063520431519	0	0	0	4.64295244216919	0	0	0	0	4.59375047683716	2.32132601737976	0	0.565333306789398	0	0	0	0	0	0	0	1.93401765823364	2.13208246231079	0	0	0	0	0	0	6.93921804428101	0	0	0	0	3.59231042861939	0	0	0	2.22027063369751	4.1925802230835	0	0	1.08439064025879	4.21954965591431	0	1.94202864170074	3.39164853096008	0	0	0	0	0	0	0	0	0	0	0	1.30714166164398	0	0	0	0	0	0.988688766956329	0	0	6.32156229019165	0	0	0	0	0	0	0	0	0	1.37270390987396	0	0	0	2.14028644561768	0	0	0	0	0	0	0	1.06321251392365	0.632565677165985	0.996947944164276	0	0	0	0.974094986915588	0	0	0	0.755098640918732	0	0	0	0	0.923977971076965	3.09973645210266	0	0	0	0	0	0	0	0	3.16460776329041	0	0	2.29427051544189	0	1.10128080844879	1.35334193706512	0	0	0	1.25485563278198	0	0	0	0	0	0	0	0	0	1.19306194782257	0	0	0	1.60946273803711	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITGA2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.797279357910156	0	0	0	0	0	0	0	0	0	0.699961364269257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11427581310272	0	0	0	0	0	0	0	0	0	0	1.48888969421387	0.706250190734863	0	0	0	0	0	6.27428007125855	0	0	0	0	0	1.97737753391266	0	0	0	1.04003357887268	0	0	0	0	0	0	0	0	0	0	0	0	1.17922115325928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.945910096168518	0	0	0	2.99704313278198	0	0	0	0	0	0	0	1.40521347522736	0.97743147611618	0	0	1.45674681663513	0	0	1.07921826839447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5330183506012	0	0	0	0	0
NSUN2	9.59614944458008	3.70523643493652	6.73049783706665	4.07170963287354	7.17723321914673	1.52073800563812	3.2304105758667	4.38127040863037	7.27815198898315	7.15080213546753	3.21339178085327	1.83479654788971	5.75061511993408	4.63496208190918	9.08193206787109	3.82837152481079	11.830415725708	2.56405663490295	3.98639678955078	3.39199995994568	1.92050123214722	2.48166298866272	1.12261390686035	3.11010789871216	3.42117071151733	6.09356021881104	0.865999221801758	0	6.29965257644653	3.34533333778381	0	3.3277313709259	6.62768745422363	2.28076148033142	0	4.42740392684937	8.56933498382568	3.40145111083984	1.30955564975739	1.22233498096466	2.16621732711792	5.81457757949829	5.18105936050415	0.911692440509796	1.32910549640656	2.49113488197327	2.22855162620544	2.32467651367188	3.16456437110901	2.63009524345398	1	0	1.16872799396515	2.94456481933594	2.70383524894714	4.5117244720459	9.53788471221924	5.21111392974854	3.53125095367432	0	0	0	7.51982307434082	4.25501298904419	2.09142661094666	5.20097780227661	1.77106070518494	5.63240909576416	1.01610517501831	0	2.96606636047363	0.898603081703186	2.47258615493774	1.3074586391449	2.08006715774536	1.15370059013367	0	1.70472514629364	1.51534521579742	1.75058329105377	2.78601241111755	7.09487915039063	4.70604419708252	5.5560998916626	2.00650858879089	5.44061470031738	3.18377089500427	1.17922115325928	5.04512643814087	11.2474174499512	4.10646343231201	8.05181312561035	4.72743892669678	5.22097778320313	7.17528390884399	1.67171776294708	3.80308604240418	5.93421411514282	6.23167753219605	0.87116551399231	5.68111658096314	7.79275989532471	9.85656833648682	2.83801889419556	1.57992327213287	4.84037590026856	5.49571323394775	3.11562705039978	2.49487233161926	2.71215724945068	4.11440563201904	1.09222567081451	2.59190106391907	2.90449738502502	1.90974688529968	2.17140126228333	1.89066684246063	4.16588640213013	6.62137079238892	1.19312071800232	4.17809391021729	0	1.16185367107391	2.62502336502075	4.4876537322998	3.30384230613709	4.06002569198608	0	3.8403115272522	8.68786430358887	4.21564054489136	0.97743147611618	4.81713008880615	1.02499902248383	2.91349363327026	4.33523225784302	2.82412004470825	2.15843653678894	2.29185557365418	5.18971872329712	0	0.925064623355865	1.08996117115021	4.30387401580811	1.09860932826996	2.31552648544312	1.68647563457489	4.00287485122681	0	0	4.54463577270508	0	3.61148881912231	7.59905529022217	1.22812843322754	0	2.46844959259033	0	1.14586007595062
WRN	2.74175715446472	2.96418929100037	1.68262445926666	2.03585481643677	0	0	1.61520528793335	0	0	0	1.60669589042664	2.75219488143921	2.87530755996704	2.31748104095459	1.51365530490875	1.9141857624054	1.1830415725708	2.56405663490295	0.797279357910156	0.565333306789398	0	0	2.2452278137207	0	1.71058535575867	0	0.865999221801758	0	0.699961364269257	1.67266666889191	0	0.554621875286102	0.473406225442886	1.14038074016571	0	0	2.85644483566284	0	0	2.44466996192932	0	1.45328104496002	0	0.911692440509796	0.664552748203278	0	1.11427581310272	2.32467651367188	0	0.87669837474823	1	0	4.6749119758606	0.327173888683319	0.675958812236786	0	1.90757703781128	0.744444847106934	2.11875057220459	0	0	0	0	1.41833770275116	0	1.17750144004822	1.77106070518494	0	0	0.883973121643066	0	0.898603081703186	1.23629307746887	1.3074586391449	0	0	0	0	0	0.875291645526886	0	2.02710843086243	0.672292053699493	1.04176878929138	0	0	0.636754214763641	0	1.68170881271362	1.73037195205688	0	2.68393778800964	1.89097559452057	0	0.377646535634995	1.25378835201263	2.71487402915955	0	2.49267101287842	1.74233102798462	0.811588108539581	1.94818997383118	0	0.94600635766983	0	3.63028192520142	1.83190441131592	3.11562705039978	0	0.904052376747131	0.587772250175476	0	0	0	0	0.434280276298523	1.89066684246063	0	0	0	1.79061162471771	1.46814477443695	0	0	2.2438268661499	0	0	0	0	1.57961177825928	0	2.9322943687439	2.40856504440308	1.02499902248383	1.45674681663513	2.16761612892151	1.21033716201782	0	0.763951897621155	1.15327084064484	0	0	2.17992234230042	0	1.09860932826996	1.15776324272156	5.05942678451538	0	0	0	0	0	1.80574440956116	1.2665091753006	0	1.7623610496521	0.822816550731659	1.06608283519745	0
ILF3	5.48351430892944	9.6336145401001	2.52393674850464	9.30676555633545	6.38953161239624	3.04147601127625	1.61520528793335	2.19063520431519	2.42605066299439	10.0111227035522	6.42678356170654	3.66959309577942	8.62592220306397	13.9048862457275	7.56827640533447	5.74255704879761	7.09824991226196	5.98279905319214	5.58095550537109	7.34876775741577	2.88075184822083	11.1674833297729	4.49045562744141	7.77526998519898	6.84234142303467	9.14033985137939	8.65999221801758	3.86803531646729	9.09949779510498	10.03600025177	7.63365697860718	10.5378160476685	9.94153118133545	11.4038076400757	11.4366140365601	5.90320491790772	5.71288967132568	9.07053661346436	5.23822259902954	14.6680192947388	4.33243465423584	7.99304580688477	5.18105936050415	8.20523166656494	13.3209600448608	2.49113488197327	4.45710325241089	6.19913721084595	11.6034021377563	7.88940858840942	3	1.94202864170074	2.3374559879303	10.1443538665771	8.78881645202637	12.6328287124634	12.3992500305176	4.4666690826416	6.35625171661377	11.3102569580078	1.94425487518311	9.07808685302734	10.3397569656372	9.21919536590576	7.31999349594116	5.20097780227661	11.5118951797485	5.63240909576416	4.06442070007324	9.72370433807373	7.90951013565064	12.5804433822632	2.47258615493774	0	0	4.61480236053467	0	1.70472514629364	6.0613808631897	7.00233316421509	16.7160739898682	10.1355419158936	7.39521265029907	11.1121997833252	11.0357971191406	13.1989307403564	7.00429630279541	12.3818225860596	8.40854358673096	12.1117382049561	7.39163446426392	0	11.428111076355	3.48065209388733	12.0846891403198	12.9558124542236	6.78673267364502	13.3935203552246	11.2161884307861	11.3251523971558	9.73905754089355	8.76685523986816	0	6.6220440864563	10.2695007324219	11.9520978927612	9.15952205657959	9.34688186645508	12.4743623733521	9.94457626342773	9.99212837219238	7.64557933807373	9.71962928771973	1.45224869251251	3.81949377059937	10.4227266311646	17.0160007476807	13.3308362960815	9.4591007232666	5.96560335159302	8.35618782043457	5.8725790977478	4.99507188796997	0.875007808208466	0	8.81024646759033	2.70668387413025	6.35826539993286	5.12041521072388	7.10825300216675	5.62085390090942	7.81847429275513	4.81713008880615	8.19999217987061	5.82698726654053	3.25142407417297	13.3137083053589	10.792181968689	5.34766292572022	8.07289600372315	6.35734558105469	14.8010339736938	10.8996124267578	6.45581150054932	14.2819213867188	10.4198694229126	8.43237781524658	5.33716630935669	0	7.41694021224976	7.5743932723999	11.9612998962402	2.70861649513245	7.59905529022217	8.59689903259277	8.81180572509766	9.05098152160645	6.39649724960327	4.58344030380249
DHX30	0	5.92837858200073	3.36524891853333	2.90836405754089	1.19620561599731	3.04147601127625	4.84561586380005	4.38127040863037	2.42605066299439	4.29048109054565	4.82008743286133	6.3520655632019	1.91687166690826	3.47622156143189	1.51365530490875	0	2.3660831451416	1.7093710899353	3.18911743164063	3.39199995994568	3.84100246429443	1.24083149433136	6.73568344116211	1.55505394935608	3.42117071151733	1.01559329032898	5.19599533081055	1.93401765823364	4.19976806640625	0.836333334445953	2.18104481697083	3.88235330581665	4.26065635681152	5.70190382003784	1.90610241889954	10.3306093215942	0	2.26763415336609	5.23822259902954	4.88933992385864	3.61036229133606	4.35984325408936	2.07242369651794	4.55846214294434	1.32910549640656	6.22783756256104	4.45710325241089	3.87756037712097	3.16456437110901	0.87669837474823	3	3.88405728340149	3.50618386268616	3.92608642578125	1.35191762447357	0.902344942092896	2.86136555671692	0.744444847106934	2.11875057220459	0	0	5.29555082321167	0.939977884292603	0.70916885137558	0	5.20097780227661	0.885530352592468	2.25296354293823	2.03221035003662	2.6519193649292	2.96606636047363	2.69580912590027	8.65405082702637	10.4596691131592	1.04003357887268	5.76850271224976	0	1.70472514629364	0	1.75058329105377	1.39300620555878	1.07639455795288	1.34458410739899	1.73628127574921	1.50488150119782	4.23158931732178	1.27350842952728	1.76883172988892	2.52256321907043	6.92148780822754	1.64258539676666	2.68393778800964	3.78195118904114	0	1.51058614253998	2.92550611495972	3.25106167793274	2.15789604187012	2.07722568511963	4.35582780838013	1.62317621707916	2.92228507995605	3.28552269935608	2.83801889419556	1.57992327213287	1.21009397506714	5.49571323394775	1.03854238986969	1.87115430831909	3.61620950698853	2.3510890007019	2.18445134162903	5.18380212783814	2.90449738502502	9.54873466491699	3.47424221038818	2.8360002040863	0.833177268505096	1.89182019233704	2.38624143600464	2.98435282707214	4.40443420410156	4.99507188796997	4.37503910064697	0	2.20256161689758	2.70668387413025	3.81495928764343	1.28010380268097	3.94902944564819	0	3.90972590446472	3.61284756660461	4.0999960899353	2.91349363327026	9.7542724609375	2.32465434074402	6.47530937194824	2.29185557365418	5.18971872329712	5.29778814315796	0.925064623355865	3.26988363265991	0	4.39443731307983	0	1.68647563457489	4.00287485122681	9.8620662689209	6.18078327178955	1.51487863063812	0	2.70861649513245	2.5330183506012	4.91251373291016	5.2870831489563	4.11408281326294	5.33041429519653	1.14586007595062
MTPAP	4.11263561248779	1.48209464550018	2.52393674850464	2.90836405754089	0.598102807998657	1.52073800563812	0	0	1.21302533149719	1.43016040325165	0	0	0	0	1.51365530490875	0	0	3.41874217987061	0	2.26133322715759	0	1.24083149433136	0	1.55505394935608	0	0	0	0	0	0.836333334445953	1.09052240848541	0	0.946812450885773	1.14038074016571	1.90610241889954	0	0	1.13381707668304	0	0	0	0.726640522480011	1.03621184825897	0	1.32910549640656	0	0	0	1.05485475063324	0	0	1.94202864170074	0	0.654347777366638	0	0	0.95378851890564	0	0.706250190734863	0	1.94425487518311	0.756507277488709	1.87995576858521	0	0	1.04019558429718	0.885530352592468	0	0	0.883973121643066	0.988688766956329	0.898603081703186	0	0	0	0	0	0	0	0	0	0	1.34458410739899	1.04176878929138	0	0	0.636754214763641	0.589610576629639	0	4.32593011856079	0	0	1.89097559452057	1.74032604694366	3.39881873130798	2.08964729309082	1.35743701457977	2.69737005233765	0.83089029788971	0.87116551399231	0.811588108539581	2.92228507995605	0	1.89201271533966	1.85246002674103	0	0.610634803771973	1.03854238986969	0	1.80810475349426	1.17554450035095	1.09222567081451	0	0	0	0.868560552597046	0.945333421230316	1.66635453701019	1.89182019233704	0	1.19374108314514	2.9362895488739	1.99802875518799	0.875007808208466	0	2.20256161689758	1.35334193706512	1.271653175354	0	0	1.40521347522736	0	1.20428252220154	2.04999804496765	0	1.08380806446075	0.806891441345215	0	1.52790379524231	0.576635420322418	3.17867279052734	0.925064623355865	0	0	0	1.16934084892273	0	0	0	1.23615670204163	4.54463577270508	0	0	3.79952764511108	0	0	1.64563310146332	2.1321656703949	0
SNX19	0	0	0	0.872509241104126	1.19620561599731	0	0	0	0	0	0	0	0	0	0	0	0	0	0.797279357910156	1.1306666135788	0	0	0	0	0	0	0	0	0	0.836333334445953	0	0	0	0	0	0	0	1.13381707668304	0	1.22233498096466	0	0	0	0.911692440509796	0	0	0	0.777991652488709	0	0	0	0	0	0	0	0.902344942092896	0	0	0	0	0	0	0	0.70916885137558	1.04571330547333	0	0	0	1.01610517501831	0	0	0.898603081703186	0	0	0	1.15370059013367	8.88852977752686	0	6.0613808631897	0.875291645526886	0	0	0.672292053699493	0	0	0.604512751102448	0	0	0.840854406356812	0	0	0	0.945487797260284	0	1.13293957710266	0	0	0	0.415445148944855	0	0	0	0	0	0	0	1.22126960754395	0	0.623718082904816	0.904052376747131	1.17554450035095	0	0	0	0	0	0	0	0	1.19312071800232	0	0	0	0.875007808208466	0	0	1.35334193706512	0	0	0	0	0	0	0	2.91349363327026	0	0	0	0	0.576635420322418	0	0	1.08996117115021	0	1.09860932826996	0	1.68647563457489	1.33429157733917	3.35967707633972	0	0	0	0	0	0	0	0	0	0
BLOC1S6	34.8929710388184	17.865909576416	19.6572589874268	12.9192447662354	10.432107925415	10.8915252685547	7.00191497802734	2.19063520431519	2.27684855461121	0	7.57717752456665	0.917398273944855	1.91687166690826	6.04167318344116	7.54254388809204	0	12.3793468475342	0	3.18911743164063	4.92235708236694	11.6132707595825	4.96332597732544	4.60720777511597	10.4802865982056	7.9619197845459	6.32105302810669	0	1.93401765823364	0	0.836333334445953	0	2.3477144241333	4.10537910461426	2.19124174118042	4.68138790130615	7.52953863143921	4.28466749191284	7.99907922744751	1.30955564975739	8.91937828063965	7.22000217437744	2.06801891326904	4.44016742706299	0.911692440509796	1.8893233537674	1.24556744098663	12.0252647399902	7.7566704750061	2.10970950126648	7.72283601760864	0	3.88405728340149	3.50618386268616	15.1772689819336	10.6071453094482	7.92890453338623	4.9167799949646	4.4666690826416	0.706250190734863	8.71266746520996	7.89367437362671	5.54444169998169	0.939977884292603	5.17551422119141	1.04571330547333	0	2.92490673065186	8.35173606872559	1.01610517501831	1.9332492351532	1.97737753391266	2.94382381439209	9.34019374847412	5.89402341842651	10.0144834518433	2.7342700958252	4.44426488876343	1.70472514629364	5.45978879928589	7.47761678695679	0	4.05421686172485	2.68916821479797	4.1594352722168	2.00650858879089	5.96110010147095	3.90521335601807	1.17922115325928	6.91182327270508	9.1147346496582	10.26451587677	20.2181034088135	5.82704162597656	15.3688192367554	6.51251459121704	10.2835721969604	5.70304536819458	7.87632036209106	2.49267101287842	0.87116551399231	3.24635243415833	4.87047481536865	1.64276134967804	0.94600635766983	0	3.6097104549408	12.1156053543091	0	13.0525484085083	8.20517921447754	9.78170585632324	7.03393316268921	0.681021988391876	0	0	12.7283201217651	1.89066684246063	6.13135194778442	0.945910096168518	6.89981698989868	6.78044939041138	9.2346305847168	4.18387269973755	11.627103805542	2.2438268661499	3.4437050819397	2.15316700935364	7.62991857528687	3.8403115272522	0.789805889129639	0	0	0	4.56432056427002	8.65890312194824	14.1371917724609	0.806891441345215	2.15843653678894	4.91832256317139	4.07392930984497	7.50802516937256	1.47547805309296	2.17992234230042	0	8.04621505737305	2.31552648544312	0	5.33716630935669	3.28735542297363	1.23615670204163	0	0	1.80574440956116	1.2665091753006	2.45625686645508	3.5247220993042	5.29729318618774	2.98396611213684	3.43758010864258
CRTAP	1.37087857723236	0	0	2.61752772331238	7.17723321914673	0	0	0	4.85210132598877	2.8603208065033	4.82008743286133	2.75219488143921	4.79217910766602	1.1587405204773	7.56827640533447	0	0	2.56405663490295	3.98639678955078	1.1306666135788	3.84100246429443	6.20415782928467	5.61306953430176	1.55505394935608	9.40821933746338	5.07796669006348	6.06199455261231	13.5381231307983	4.89972972869873	2.50900006294251	0	6.10084104537964	1.42021870613098	3.99133276939392	0	1.47580122947693	1.42822241783142	2.26763415336609	5.23822259902954	2.44466996192932	0	0.726640522480011	2.07242369651794	3.64676976203918	4.65186929702759	1.24556744098663	3.34282755851746	0.774892151355743	0	0	3	5.82608556747437	1.16872799396515	4.58043432235718	4.05575275421143	0.902344942092896	1.90757703781128	1.48888969421387	2.82500076293945	6.28347587585449	13.6097841262817	0	0	0.70916885137558	2.09142661094666	1.04019558429718	2.65659117698669	0	2.03221035003662	1.76794624328613	5.93213272094727	5.39161825180054	0	1.3074586391449	10.400336265564	0	4.44426488876343	1.70472514629364	3.03069043159485	0	1.39300620555878	1.01355421543121	3.36146020889282	2.08353757858276	2.50813579559326	5.44061470031738	3.18377089500427	8.25454807281494	0	0	3.28517079353333	5.36787557601929	1.89097559452057	5.22097778320313	2.26587915420532	0	0.452479004859924	2.69737005233765	2.07722568511963	5.22699308395386	0.811588108539581	5.84457015991211	1.64276134967804	2.83801889419556	2.36988496780396	4.84037590026856	1.83190441131592	2.07708477973938	2.49487233161926	1.80810475349426	4.11440563201904	3.27667689323425	0.647975265979767	15.9747352600098	5.72924041748047	6.51420402526856	4.72666692733765	1.66635453701019	0.945910096168518	1.19312071800232	0.596870541572571	1.46814477443695	14.9852161407471	1.75001561641693	0	2.20256161689758	1.35334193706512	3.81495928764343	1.28010380268097	1.57961177825928	1.40521347522736	6.84202003479004	0	6.14999437332153	1.45674681663513	4.33523225784302	2.01722860336304	10.792181968689	0	4.61308336257935	3.17867279052734	1.85012924671173	1.08996117115021	4.30387401580811	6.59165620803833	2.31552648544312	0	2.66858315467834	0	1.23615670204163	4.54463577270508	11.9612998962402	1.80574440956116	0	0	0	2.46844959259033	3.19824862480164	3.43758010864258
ZNF775	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1587405204773	0	0	0	0	0	0.565333306789398	0.960250616073608	0	0	0	0	0	0.865999221801758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.664552748203278	0	0	0	0	0	0	0	0	0	0	0	0	0.744444847106934	1.41250038146973	0	0	0.756507277488709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.417929440736771	0	0.539474010467529	0	0	0	0	0	0.94600635766983	0.789961636066437	0	0	0	0	1.80810475349426	0	0	0	0	0	0	0	0	0	1.19312071800232	0	0	0	0	0	0	0	0	1.28010380268097	0.789805889129639	0	0	2.40856504440308	0	0	0	0	0	0	0	0	0	0	0	0	1.15776324272156	0	0	6.57471084594727	0	1.51487863063812	0	0	0	0	0	0	0	0
